name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_kegg_full_20210111_v1
221_0493506	221.0493506	0.0	4481.63048	221.04915799999998	0.8712994058074549		[M+H]+	9	8	4	1	0	1	C9H8N4OS	Thidiazuron	C18812	1.0	1
221_0493506	221.0493506	0.0	4481.63048	221.04984199999998	-2.223028053497329		[M+K]+	6	12	2	2	0	0	C6H12F2N2O2	Eflornithine	C07997	1.0	1
221_0493506	221.0493506	0.0	4481.63048	221.050353	-4.534713409864583		[M+K]+	7	16	0	2	1	0	C7H16FO2P	Soman	C07494	1.0	1
221_0667164	221.0667164	0.0	5921.978338															
221_8797896	221.8797896	0.0	7823.630926															
222_9002037	222.9002037	0.0	18172.97808															
222_9922614	222.9922614	0.0	5221.765209															
223_0823527	223.0823527	0.0	6065.892526															
223_101387	223.101387	0.0	4415.875337	223.101194	0.8650782926598364		[M+H]+	10	14	4	0	0	1	C10H14N4S	6-(Pentylthio)purine	C14614	1.0	1
224_8972733	224.8972733	0.0	6170.356286															
225_0616764	225.0616764	0.0	3616.737192	225.06183099999998	-0.6869223416807199		[M+H]+	8	8	4	4	0	0	C8H8N4O4	Nifuradene	C19272	1.0	1
225_0842628	225.0842628	0.0	4231.925442	225.08457800000002	-1.4003624895929447		[M+Na]+	8	14	2	4	0	0	C8H14N2O4	Coprine	C08271	2.0	1
225_0842628	225.0842628	0.0	4231.925442	225.08457800000002	-1.4003624895929447		[M+Na]+	8	14	2	4	0	0	C8H14N2O4	Proclavaminic acid	C06658	2.0	1
225_087868	225.087868	0.0	15449.79932	225.08860099999998	-3.2564954277571974		[M+Na]+	13	14	0	2	0	0	C13H14O2	Tremetone	C08992	2.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	(3R)-6-Hydroxy-3-isopropenyl-heptanoate	C11404	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	(3S)-6-Hydroxy-3-isopropenyl-heptanoate	C11417	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	(5R)-6-Hydroxy-5-isopropenyl-2-methylhexanoate	C11406	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	(5S)-6-Hydroxy-5-isopropenyl-2-methylhexanoate	C11420	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	10-Oxodecanoate	C02217	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	2-Oxodecanoic acid	C13945	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	3-Oxodecanoate	C20714	1.0	1
225_087868	225.087868	0.0	15449.79932	225.088752	-3.9273397366983027		[M+K]+	10	18	0	3	0	0	C10H18O3	Epomediol	C17620	1.0	1
225_087868	225.087868	0.0	15449.79932	225.086983	3.9318133291718746		[M+H]+	10	12	2	4	0	0	C10H12N2O4	3-Hydroxy-L-kynurenine	C03227	2.0	1
225_087868	225.087868	0.0	15449.79932	225.086983	3.9318133291718746		[M+H]+	10	12	2	4	0	0	C10H12N2O4	3-Hydroxykynurenine	C02794	2.0	1
225_087868	225.087868	0.0	15449.79932	225.086983	3.9318133291718746		[M+H]+	10	12	2	4	0	0	C10H12N2O4	5-Hydroxykynurenine	C05651	2.0	1
225_087868	225.087868	0.0	15449.79932	225.086983	3.9318133291718746		[M+H]+	10	12	2	4	0	0	C10H12N2O4	Stavudine	C07312	2.0	1
225_0980946	225.0980946	0.0	4492.75116															
225_133198	225.133198	0.0	3740.306778	225.13219700000002	4.4462765135891615		[M+Na]+	8	18	4	2	0	0	C8H18N4O2	Arg-OEt	C01404	2.0	1
225_133198	225.133198	0.0	3740.306778	225.13219700000002	4.4462765135891615		[M+Na]+	8	18	4	2	0	0	C8H18N4O2	NG,NG-Dimethyl-L-arginine	C03626	2.0	1
225_1354847	225.1354847	0.0	13323.40623															
226_000788	226.000788	0.0	6320.849694															
226_0459948	226.0459948	0.0	13845.70008	226.04584599999998	0.6582735433464547		[M+H]+	8	7	3	5	0	0	C8H7N3O5	Furazolidone	C07999	1.0	1
226_9013529	226.9013529	0.0	28472.34702															
227_0175017	227.0175017	0.0	3741.540969															
227_0324833	227.0324833	0.0	5667.345916	227.031631	3.754102440426666		[M+K]+	8	12	0	5	0	0	C8H12O5	2-Oxosuberate	C16589	1.0	1
227_0324833	227.0324833	0.0	5667.345916	227.03148	4.419210939416032		[M+Na]+	11	8	0	4	0	0	C11H8O4	1,2-Dihydroxy-8-carboxynaphthalene	C14093	1.0	1
227_0324833	227.0324833	0.0	5667.345916	227.03148	4.419210939416032		[M+Na]+	11	8	0	4	0	0	C11H8O4	1,4-Dihydroxy-2-naphthoate	C03657	1.0	1
227_0324833	227.0324833	0.0	5667.345916	227.03148	4.419210939416032		[M+Na]+	11	8	0	4	0	0	C11H8O4	1,4-Dihydroxy-6-naphthoate	C17018	1.0	1
227_0324833	227.0324833	0.0	5667.345916	227.03148	4.419210939416032		[M+Na]+	11	8	0	4	0	0	C11H8O4	Droserone	C10335	1.0	1
227_0324833	227.0324833	0.0	5667.345916	227.03148	4.419210939416032		[M+Na]+	11	8	0	4	0	0	C11H8O4	Spirodilactone	C06986	1.0	1
227_1130013	227.1130013	0.0	66825.95389	227.11280399999998	0.8687312936562787		[M+Na]+	9	18	1	4	0	0	C9H18NO4	O-Acetylcarnitine	C02571	1.0	1
227_1130013	227.1130013	0.0	66825.95389	227.113866	-3.807341291940076		[M+H]+	9	14	4	3	0	0	C9H14N4O3	Carnosine	C00386	3.0	1
227_967526	227.967526	0.0	4603.252133															
228_0189104	228.0189104	0.0	4169.922587															
228_0634002	228.0634002	0.0	3355.677997	228.063266	0.5884332112952789		[M+K]+	8	15	1	4	0	0	C8H15NO4	(2S)-2-{[1-(R)-Carboxyethyl]amino}pentanoate	C06326	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.063266	0.5884332112952789		[M+K]+	8	15	1	4	0	0	C8H15NO4	2 -(Butylamido)-4-hydroxybutanoic acid	C11843	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.063266	0.5884332112952789		[M+K]+	8	15	1	4	0	0	C8H15NO4	Alexine	C10124	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.063266	0.5884332112952789		[M+K]+	8	15	1	4	0	0	C8H15NO4	Australine	C10132	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.063266	0.5884332112952789		[M+K]+	8	15	1	4	0	0	C8H15NO4	Castanospermine	C02256	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.06311399999998	1.2549157774150634		[M+Na]+	11	11	1	3	0	0	C11H11NO3	(R)-(Indol-3-yl)lactate	C22006	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.06311399999998	1.2549157774150634		[M+Na]+	11	11	1	3	0	0	C11H11NO3	5-Methoxyindoleacetate	C05660	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.06311399999998	1.2549157774150634		[M+Na]+	11	11	1	3	0	0	C11H11NO3	Gentianamine	C09961	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.06311399999998	1.2549157774150634		[M+Na]+	11	11	1	3	0	0	C11H11NO3	Indolelactate	C02043	1.0	1
228_0634002	228.0634002	0.0	3355.677997	228.06311399999998	1.2549157774150634		[M+Na]+	11	11	1	3	0	0	C11H11NO3	Swietenidin B	C10741	1.0	1
228_1117789	228.1117789	0.0	19739.64651	228.110885	3.9187082194438854		[M+K]+	8	19	3	2	0	0	C8H19N3O2	Carboxyspermidine	C18172	1.0	1
228_1179908	228.1179908	0.0	135882.7016															
228_6006356	228.6006356	0.0	6067.556516															
229_0928547	229.0928547	0.0	11233.4082															
229_0989608	229.0989608	0.0	7614.551471	229.098771	0.828463632338373		[M+Na]+	16	14	0	0	0	0	C16H14	1,4-Dimethylphenanthrene	C19407	1.0	1
229_0989608	229.0989608	0.0	7614.551471	229.098771	0.828463632338373		[M+Na]+	16	14	0	0	0	0	C16H14	trans,trans-1,4-Diphenyl-1,3-butadiene	C14761	1.0	1
229_1293108	229.1293108	0.0	5020.877437	229.129516	-0.8955633633082082		[M+H]+	9	16	4	3	0	0	C9H16N4O3	Deoxyguanidinoproclavaminic acid	C06656	1.0	1
229_1430052	229.1430052	0.0	7211.37238	229.14343499999998	-1.8756810553085725		[M+H]+	12	20	0	4	0	0	C12H20O4	Traumatic acid	C16308	1.0	1
229_9374295	229.9374295	0.0	6932.804114															
230_0011807	230.0011807	0.0	7502.012184															
230_0708308	230.0708308	0.0	3800.596773	230.07021100000003	2.6939602362571673		[M+Na]+	15	11	0	1	0	0	C15H11O	Anthocyanin	C15549	1.0	1
230_8363658	230.8363658	0.0	5112.653627															
230_9652764	230.9652764	0.0	6298.116763	230.96587399999999	-2.587395227018998		[M+Na]+	0	0	0	0	0	0	Pb	Lead	C06696	1.0	1
230_982022	230.982022	0.0	7974.840787															
231_0013819	231.0013819	0.0	4586.759382															
231_0296211	231.0296211	0.0	24865.86476	231.029766	-0.6271919090326549		[M+Na]+	7	12	0	5	0	1	C7H12O5S	2-(2'-Methylthio)ethylmalic acid	C17210	1.0	1
231_0296211	231.0296211	0.0	24865.86476	231.029766	-0.6271919090326549		[M+Na]+	7	12	0	5	0	1	C7H12O5S	3-(2'-Methylthio)ethylmalic acid	C17212	1.0	1
231_0660022	231.0660022	0.0	22813.1001	231.065947	0.23889283876085374		[M+Na]+	11	13	2	0	0	0	C11H13ClN2	Epibatidine	C11690	1.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	2,3-Dihydroxy-2'-carboxybiphenyl	C16263	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	2,4,6-Trihydroxybenzophenone	C06356	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	2-Hydroxy-4-(1-oxo-1,3-dihydro-2H-inden-2-ylidene)-but-2-enoic acid	C07718	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	2-Hydroxy-4-(2-oxo-1,3-dihydro-2H-inden-1-ylidene)but-2-enoic acid	C07725	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	4-Hydroxyphenyl-4-hydroxybenzoate	C18216	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	Bis-noryangonin	C12085	2.0	1
231_0660022	231.0660022	0.0	22813.1001	231.06518499999999	3.5366643401021505		[M+H]+	13	10	0	4	0	0	C13H10O4	Visnagin	C09049	2.0	1
231_0722386	231.0722386	0.0	4570.07906	231.073265	-4.441881236241887		[M+H]+	8	14	4	0	0	2	C8H14N4S2	Thiaburimamide	C11800	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	2,4,5-Trimethoxy-1-allylbenzene	C17821	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Benzyl (2R,3S)-2-methyl-3-hydroxybutanoate	C04561	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Benzyl (2S,3S)-2-methyl-3-hydroxybutanoate	C04562	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Coronafacic acid	C15765	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Elemicin	C10451	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Isoelemicin	C16975	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	Primin	C10390	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	alpha-Asaron	C17846	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.09916500000003	-2.690187132606157		[M+Na]+	12	16	0	3	0	0	C12H16O3	beta-Asarone	C10430	1.0	1
231_0985433	231.0985433	0.0	6625.925576	231.097548	4.306839291949512		[M+H]+	9	14	2	5	0	0	C9H14N2O5	N1-Acetyl-tabtoxinine-beta-lactam	C20921	1.0	1
231_1449603	231.1449603	0.0	27902.95016															
231_9068375	231.9068375	0.0	6963.958312															
231_9678537	231.9678537	0.0	12930.98752															
232_0136731	232.0136731	0.0	5009.786409															
232_050124	232.050124	0.0	3142.514611															
232_1411876	232.1411876	0.0	10244.97931	232.14203300000003	-3.641736005781014		[M+Na]+	11	19	3	1	0	0	C11H19N3O	Dimethirimol	C18784	1.0	1
232_1411876	232.1411876	0.0	10244.97931	232.14203300000003	-3.641736005781014		[M+Na]+	11	19	3	1	0	0	C11H19N3O	Ethirimol	C18828	1.0	1
232_9272146	232.9272146	0.0	15176.55066															
232_9646245	232.9646245	0.0	13432.45657															
232_997745	232.997745	0.0	4107.381079															
233_000086	233.000086	0.0	9548.864183															
233_0514818	233.0514818	0.0	5880.605211	233.050928	2.3763046333195548		[M+K]+	10	14	2	0	0	1	C10H14N2S	Methiuron	C19086	1.0	1
233_9323037	233.9323037	0.0	7604.451375															
234_0115503	234.0115503	0.0	8061.615964															
234_0294148	234.0294148	0.0	3449.228942	234.029227	0.8024638735416938		[M+Na]+	10	10	1	2	0	0	C10H10ClNO2	p-Chloroacetoacetanilide	C14266	1.0	1
234_0619293	234.0619293	0.0	4446.412117															
234_0657399	234.0657399	0.0	11250.29951	234.06561299999998	0.5421556733596454		[M+Na]+	11	14	1	1	0	0	C11H14ClNO	Propachlor	C18759	2.0	1
234_1092637	234.1092637	0.0	5942.372628	234.11006400000002	-3.4184775585245526		[M+Na]+	11	17	1	3	0	0	C11H17NO3	Isoproterenol	C07056	1.0	1
234_1092637	234.1092637	0.0	5942.372628	234.11006400000002	-3.4184775585245526		[M+Na]+	11	17	1	3	0	0	C11H17NO3	L-Isoprenaline	C11703	1.0	1
234_1092637	234.1092637	0.0	5942.372628	234.11006400000002	-3.4184775585245526		[M+Na]+	11	17	1	3	0	0	C11H17NO3	Mescaline	C06546	1.0	1
234_1092637	234.1092637	0.0	5942.372628	234.11006400000002	-3.4184775585245526		[M+Na]+	11	17	1	3	0	0	C11H17NO3	Metaproterenol	C07144	1.0	1
234_1092637	234.1092637	0.0	5942.372628	234.11006400000002	-3.4184775585245526		[M+Na]+	11	17	1	3	0	0	C11H17NO3	Methoxamine	C07513	1.0	1
234_9000642	234.9000642	0.0	4740.163265															
234_9424007	234.9424007	0.0	4646.334868	234.94260100000002	-0.8525486615228651		[M+Na]+	6	0	6	0	0	0	C6FeN6	Ferricyanide	C00324	1.0	1
234_9424007	234.9424007	0.0	4646.334868	234.94260100000002	-0.8525486615228651		[M+Na]+	6	0	6	0	0	0	C6FeN6	Ferrocyanide	C01913	1.0	1
234_9600136	234.9600136	0.0	3785.798903															
234_962025	234.962025	0.0	5216.653871	234.961438	2.498282292706764		[M+H]+	7	7	0	1	0	0	C7H7IO	2-Iodophenol methyl ether	C03575	1.0	1
235_0133408	235.0133408	0.0	12638.02144															
235_0576314	235.0576314	0.0	7870.254339	235.057597	0.14634710999831171		[M+H]+	16	10	0	0	0	1	C16H10S	Benzo[b]naphtho[2,1-d]thiophene	C20124	1.0	1
235_0576314	235.0576314	0.0	7870.254339	235.05769400000003	-0.26631759620349976		[M+Na]+	10	12	0	5	0	0	C10H12O5	Danielone	C10674	2.0	1
235_0576314	235.0576314	0.0	7870.254339	235.05769400000003	-0.26631759620349976		[M+Na]+	10	12	0	5	0	0	C10H12O5	n-Propyl gallate	C11155	2.0	1
235_0934961	235.0934961	0.0	4733.681909	235.09408000000002	-2.4836865309811604		[M+Na]+	11	16	0	4	0	0	C11H16O4	7-Deoxyloganetin	C20790	1.0	1
235_0934961	235.0934961	0.0	4733.681909	235.09246199999998	4.398694842145484		[M+H]+	8	14	2	6	0	0	C8H14N2O6	2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate	C22073	2.0	1
235_0934961	235.0934961	0.0	4733.681909	235.09246199999998	4.398694842145484		[M+H]+	8	14	2	6	0	0	C8H14N2O6	C20913	C20913	2.0	1
235_0934961	235.0934961	0.0	4733.681909	235.09246199999998	4.398694842145484		[M+H]+	8	14	2	6	0	0	C8H14N2O6	Ethylenediaminetriacetic acid	C21396	2.0	1
235_0934961	235.0934961	0.0	4733.681909	235.09246199999998	4.398694842145484		[M+H]+	8	14	2	6	0	0	C8H14N2O6	N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate	C21559	2.0	1
235_1198883	235.1198883	0.0	3592.58037	235.12057	-2.899363505170164		[M+Na]+	14	16	2	0	0	0	C14H16N2	3,3'-Dimethylbenzidine	C14443	1.0	1
235_1429397	235.1429397	0.0	3120.648938	235.144104	-4.95143182496819		[M+H]+	13	18	2	2	0	0	C13H18N2O2	Lenacil	C11200	1.0	1
235_1429397	235.1429397	0.0	3120.648938	235.144104	-4.95143182496819		[M+H]+	13	18	2	2	0	0	C13H18N2O2	p-Coumaroylputrescine	C18326	1.0	1
235_4893372	235.4893372	0.0	5810.937176															
235_6713149	235.6713149	0.0	3988.211788															
235_9014854	235.9014854	0.0	7251.051354															
235_9391696	235.9391696	0.0	5464.120931															
237_0290158	237.0290158	0.0	5241.448909	237.02889299999998	0.5180803000837847		[M+Na]+	10	11	0	3	0	0	C10H11ClO3	(S)-2-(4-Chloro-2-methylphenoxy)propanoate	C20686	1.0	1
237_0290158	237.0290158	0.0	5241.448909	237.02889299999998	0.5180803000837847		[M+Na]+	10	11	0	3	0	0	C10H11ClO3	Clofibric acid	C13700	1.0	1
237_0290158	237.0290158	0.0	5241.448909	237.02889299999998	0.5180803000837847		[M+Na]+	10	11	0	3	0	0	C10H11ClO3	Mecoprop	C18742	1.0	1
237_0290158	237.0290158	0.0	5241.448909	237.02889299999998	0.5180803000837847		[M+Na]+	10	11	0	3	0	0	C10H11ClO3	Mecoprop-P	C18608	1.0	1
237_0616976	237.0616976	0.0	7416.017516															
237_0911822	237.0911822	0.0	6283.700567	237.091006	0.7431745428526143		[M+H]+	16	12	0	2	0	0	C16H12O2	cis-4,5-Dihydroxy-4,5-dihydropyrene	C18249	1.0	1
237_0911822	237.0911822	0.0	6283.700567	237.091006	0.7431745428526143		[M+H]+	16	12	0	2	0	0	C16H12O2	trans-4,5-Dihydroxy-4,5-dihydropyrene	C18255	1.0	1
237_0980027	237.0980027	0.0	7276.692594	237.09821599999998	-0.8996271822830956		[M+H]+	10	12	4	3	0	0	C10H12N4O3	Didanosine	C06953	1.0	1
237_0980027	237.0980027	0.0	7276.692594	237.09821599999998	-0.8996271822830956		[M+H]+	10	12	4	3	0	0	C10H12N4O3	Purine deoxyribonucleoside	C20463	1.0	1
237_1055041	237.1055041	0.0	8637.931377															
238_0371312	238.0371312	0.0	7945.39595	238.03778	-2.7256177569516216		[M+H]+	10	8	3	2	0	0	C10H8ClN3O2	Drazoxolon	C18929	1.0	1
238_0460383	238.0460383	0.0	25829.31608	238.045095	3.962694547387196		[M+Na]+	5	14	1	6	1	0	C5H14NO6P	sn-Glycero-3-phosphoethanolamine	C01233	2.0	1
238_0477569	238.0477569	0.0	6008.56695	238.047616	0.5918983872159701		[M+K]+	9	13	1	4	0	0	C9H13NO4	L-Anticapsin	C20941	1.0	1
238_0477569	238.0477569	0.0	6008.56695	238.047464	1.2304268866529382		[M+Na]+	12	9	1	3	0	0	C12H9NO3	Robustine	C10736	1.0	1
238_8949388	238.8949388	0.0	8061.235279	238.89593200000002	-4.1574588219048225		[M+Na]+	6	4	0	0	0	0	C6H4Cl4	1,3,4,6-Tetrachloro-1,4-cyclohexadiene	C06597	2.0	1
238_9129045	238.9129045	0.0	8328.019947															
239_0002167	239.0002167	0.0	4247.632951															
239_0689241	239.0689241	0.0	5534.403619	239.06786499999998	4.430122802244491		[M+Na]+	13	12	0	3	0	0	C13H12O3	3-Methoxy-5-methyl-1-naphthoate	C20980	1.0	1
239_0689241	239.0689241	0.0	5534.403619	239.06786499999998	4.430122802244491		[M+Na]+	13	12	0	3	0	0	C13H12O3	Allenolic acid	C14613	1.0	1
239_0689241	239.0689241	0.0	5534.403619	239.06786499999998	4.430122802244491		[M+Na]+	13	12	0	3	0	0	C13H12O3	Bis(4-hydroxyphenyl)methanol	C18215	1.0	1
239_0689241	239.0689241	0.0	5534.403619	239.06786499999998	4.430122802244491		[M+Na]+	13	12	0	3	0	0	C13H12O3	NOP	C11491	1.0	1
239_0689241	239.0689241	0.0	5534.403619	239.06786499999998	4.430122802244491		[M+Na]+	13	12	0	3	0	0	C13H12O3	Nepodin	C09954	1.0	1
239_1052619	239.1052619	0.0	9239.614554															
239_1147776	239.1147776	0.0	5077.586631	239.11548399999998	-2.954221065768965		[M+Na]+	13	16	2	1	0	0	C13H16N2O	Girgensonine	C10148	1.0	1
239_1147776	239.1147776	0.0	5077.586631	239.11548399999998	-2.954221065768965		[M+Na]+	13	16	2	1	0	0	C13H16N2O	Tetrahydroharmine	C09243	1.0	1
239_8903657	239.8903657	0.0	12280.81886															
239_967431	239.967431	0.0	19798.68498															
240_0300063	240.0300063	0.0	73033.33334															
240_0963689	240.0963689	0.0	3473.843896	240.09547700000002	3.7147721861113885		[M+Na]+	8	15	3	4	0	0	C8H15N3O4	N-Acetyl-L-citrulline	C15532	1.0	1
240_9009955	240.9009955	0.0	4186.33045															
240_9108099	240.9108099	0.0	5087.423223	240.911582	-3.204910256270072		[M+Na]+	6	6	0	0	0	0	C6H6Cl4	delta-3,4,5,6-Tetrachlorocyclohexene	C06989	1.0	1
240_9341022	240.9341022	0.0	7011.360898	240.933801	1.2501359243653085		[M+K]+	0	0	0	0	0	0	Hg	Hg	C01319	1.0	1
240_9341022	240.9341022	0.0	7011.360898	240.933801	1.2501359243653085		[M+K]+	0	0	0	0	0	0	Hg	Mercury(2+)	C00703	1.0	1
240_9341022	240.9341022	0.0	7011.360898	240.93328599999998	3.3876597691492534		[M+H]+	6	3	2	2	0	0	C6H3Cl3N2O2	Picloram	C14310	1.0	1
240_9515914	240.9515914	0.0	4324.400758	240.95055599999998	4.297147170869238		[M+H]+	0	0	0	0	0	0	ClTl	Thallium chloride	C15226	1.0	1
241_0333537	241.0333537	0.0	6261.139795															
241_0617191	241.0617191	0.0	8056.101414	241.062386	-2.7665037713465783		[M+Na]+	16	10	0	1	0	0	C16H10O	1-Hydroxypyrene	C14519	1.0	1
241_0617191	241.0617191	0.0	8056.101414	241.062386	-2.7665037713465783		[M+Na]+	16	10	0	1	0	0	C16H10O	2-Hydroxypyrene	C18268	1.0	1
241_0617191	241.0617191	0.0	8056.101414	241.062386	-2.7665037713465783		[M+Na]+	16	10	0	1	0	0	C16H10O	Pyrene-1,2-oxide	C18267	1.0	1
241_0617191	241.0617191	0.0	8056.101414	241.062386	-2.7665037713465783		[M+Na]+	16	10	0	1	0	0	C16H10O	Pyrene-4,5-oxide	C18254	1.0	1
241_0617191	241.0617191	0.0	8056.101414	241.062538	-3.3970437994165805		[M+K]+	13	14	0	2	0	0	C13H14O2	Tremetone	C08992	2.0	1
241_0803321	241.0803321	0.0	4950.315295	241.079493	3.4805946766239395		[M+Na]+	8	14	2	5	0	0	C8H14N2O5	L-Alanyl-D-glutamate	C20957	1.0	1
241_0803321	241.0803321	0.0	4950.315295	241.079493	3.4805946766239395		[M+Na]+	8	14	2	5	0	0	C8H14N2O5	L-Alanyl-L-glutamate	C20958	1.0	1
241_0803321	241.0803321	0.0	4950.315295	241.079493	3.4805946766239395		[M+Na]+	8	14	2	5	0	0	C8H14N2O5	gamma-L-Glutamyl-D-alanine	C03738	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.083667	3.335771394271121		[M+K]+	10	18	0	4	0	0	C10H18O4	Diethyl adipate	C14566	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.083667	3.335771394271121		[M+K]+	10	18	0	4	0	0	C10H18O4	Dimethyl suberate	C17803	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.083667	3.335771394271121		[M+K]+	10	18	0	4	0	0	C10H18O4	Sebacic acid	C08277	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.08351499999998	3.9662604057300457		[M+Na]+	13	14	0	3	0	0	C13H14O3	Dihydroeuparin	C08744	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.08351499999998	3.9662604057300457		[M+Na]+	13	14	0	3	0	0	C13H14O3	Eupatoriochromene	C09006	1.0	1
241_0844712	241.0844712	0.0	6244.858139	241.08351499999998	3.9662604057300457		[M+Na]+	13	14	0	3	0	0	C13H14O3	Toxol	C08979	1.0	1
241_0929886	241.0929886	0.0	6778.457733															
241_1292178	241.1292178	0.0	63254.42079	241.129516	-1.2366797932905687		[M+H]+	10	16	4	3	0	0	C10H16N4O3	Homocarnosine	C00884	1.0	1
241_1292178	241.1292178	0.0	63254.42079	241.129516	-1.2366797932905687		[M+H]+	10	16	4	3	0	0	C10H16N4O3	N(alpha)-gamma-L-Glutamylhistamine	C04138	1.0	1
241_1292178	241.1292178	0.0	63254.42079	241.129516	-1.2366797932905687		[M+H]+	10	16	4	3	0	0	C10H16N4O3	beta-Alanyl-N(pi)-methyl-L-histidine	C01262	1.0	1
241_1292178	241.1292178	0.0	63254.42079	241.12845399999998	3.1676062585945806		[M+Na]+	10	20	1	4	0	0	C10H20NO4	Aclatonium	C20131	1.0	1
242_0345167	242.0345167	0.0	3476.715485															
242_158913	242.158913	0.0	9562.083154															
242_8661683	242.8661683	0.0	9942.916218															
242_8751733	242.8751733	0.0	5504.357186															
242_9482296	242.9482296	0.0	6053.020841															
242_9497562	242.9497562	0.0	14169.60334															
242_9669972	242.9669972	0.0	36966.30412															
243_0945808	243.0945808	0.0	9498.23639	243.095143	-2.3126747539284236		[M+Na]+	8	16	2	5	0	0	C8H16N2O5	N-Acetyl-beta-D-glucosaminylamine	C01239	2.0	1
